,Stat Shapiro,P_value Shapiro,Stat KS,P_value KS,Stat Chi2,P_value Chi2
RM_Adulti,0.9042859288317102,7.933160159143429e-10,1.0,0.0,91.63575275797093,2.220446049250313e-16
RM_Barbati,0.8694634784382389,7.497799670591354e-12,1.0,0.0,134.65716212343784,0.0
RM_femei,0.9329111467537332,8.985972324442085e-08,1.0,0.0,78.61329913762214,9.29256671611256e-14
RM_cancer,0.9335674284662111,1.0148325608251598e-07,1.0,0.0,16585432.434500735,0.0
RM_cardio,0.9704149986788853,0.00042077808805885623,1.0,0.0,4.120069054922859,0.8461310950691945
RM_vatamari,0.8635395926255668,3.6957572721983175e-12,1.0,0.0,22735.389861777177,0.0
RM5_boli_diareice,0.9016473444087997,5.378202433095042e-10,0.6835764081130392,4.098240651287381e-90,155.74469814874647,0.0
RM5_HIV,0.37317402111696396,2.0598070906986678e-25,0.5,3.842927097526436e-45,37718383919.944756,0.0
RM5_vatamari,0.8583465527562493,2.0217385260967023e-12,0.8622485221133792,2.873855372171222e-166,1193.9063373843467,0.0
RM5_malaria,0.5683149212114462,1.1021410914718155e-21,0.5,3.842927097526436e-45,320.9383271574525,0.0
RM5_pojar,0.6932100290780185,1.5127113764870668e-18,0.5,3.842927097526436e-45,89.02945406477662,7.771561172376096e-16
RM5_neonatal,0.9753115371987158,0.0017322332913321577,0.997444869669572,0.0,249.0008460724524,0.0
RM5_pneumonie,0.9444558158697238,8.529364023277101e-07,0.7865364486638612,1.588891726290051e-127,4.478921416999683,0.8115382316016007
SV,0.9363549561168273,1.7149495990005353e-07,1.0,0.0,4.920074617317539,0.7660835375597226
Tuberculoza,0.7905257860434798,2.359892372540878e-15,0.9986501019683699,0.0,1883.4138872210797,0.0
Polio,0.09942777682336679,2.449056648621862e-29,0.5,3.842927097526436e-45,44017.02663919693,0.0
